ID,order_ID,productName,quantity,unitPrice,totalPrice
"i1000001-0000-0000-0000-000000000001","o1000001-0000-0000-0000-000000000001","A4 Paper Ream (500 sheets)",100,500,50000
"i1000001-0000-0000-0000-000000000002","o1000001-0000-0000-0000-000000000001","Ball Pen Box (50 pcs)",50,250,12500
"i1000001-0000-0000-0000-000000000003","o1000001-0000-0000-0000-000000000001","Stapler Heavy Duty",25,2500,62500
"i1000001-0000-0000-0000-000000000004","o1000001-0000-0000-0000-000000000002","Office Chair Ergonomic",5,10000,50000
"i1000001-0000-0000-0000-000000000005","o1000001-0000-0000-0000-000000000002","Standing Desk",2,18750,37500
"i1000001-0000-0000-0000-000000000006","o1000001-0000-0000-0000-000000000003","Laptop Stand",30,2000,60000
"i1000001-0000-0000-0000-000000000007","o1000001-0000-0000-0000-000000000003","USB-C Hub 7-in-1",50,3000,150000
"i1000001-0000-0000-0000-000000000008","o1000001-0000-0000-0000-000000000004","Wireless Mouse",20,1500,30000
"i1000001-0000-0000-0000-000000000009","o1000001-0000-0000-0000-000000000004","Mechanical Keyboard",5,5000,25000
"i1000001-0000-0000-0000-000000000010","o1000001-0000-0000-0000-000000000005","Industrial Drill Machine",10,15000,150000
"i1000001-0000-0000-0000-000000000011","o1000001-0000-0000-0000-000000000005","Safety Helmet (Box of 10)",25,7400,185000
